ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF010542	C1GALT1	MT-CO1	1	chr7	7246386	chrM	5900	m64363e_230614_195212/169608144/ccs/1213_9447
GF010543	LAMTOR2	ENTPD1	1	chr1	156054747	chr10	95756171	m64363e_230614_195212/169608144/ccs/1213_9447
GF010544	ENTPD1	C1GALT1	1	chr10	95756171	chr7	7246386	m64363e_230614_195212/169608144/ccs/1213_9447
GF010545	LAMTOR2	C1GALT1	1	chr1	156054747	chr7	7248615	m64363e_230614_195212/169608144/ccs/1213_9447
GF010546	RASGRP3	EIF2AK2	1	chr2	33538406	chr2	37116353	m64363e_230614_195212/169608163/ccs/1445_2050
GF010547	DCTN5	RRM2	1	chr16	23675231	chr2	10130891	m64363e_230614_195212/169608216/ccs/9407_11921
GF010548	BLM	SKIV2L2	1	chr15	90774659	chr5	55409877	m64363e_230614_195212/169608313/ccs/13_1030
GF010549	SPATS2	CD74	2	chr12	49367578	chr5	150406321	m64363e_230614_195212/54266261/ccs/4097_5362,m64363e_230614_195212/169608347/ccs/10745_12007
GF010550	MCOLN2	ARIH2	1	chr1	84958636	chr3	48983988	m64363e_230614_195212/169608664/ccs/4304_4887
GF010551	UBXN7	RNF168	1	chr3	196422843	chr3	196475600	m64363e_230614_195212/169608717/ccs/1883_3342
GF010552	RCC1	RP11-563N4.1	1	chr1	28509449	chr2	32165430	m64363e_230614_195212/169608923/ccs/2020_2595
GF010553	ACYP2	STARD4	1	chr2	54046267	chr5	111499486	m64363e_230614_195212/169609396/ccs/9860_11308
GF010554	TRAF3	RAPGEF1	1	chr14	102900083	chr9	131688822	m64363e_230614_195212/169609409/ccs/13_385
GF010555	PPA1	NRF1	1	chr10	70220219	chr7	129636510	m64363e_230614_195212/169673613/ccs/16_1134
GF010556	EIF2AK3	TBCK	1	chr2	88611019	chr4	106314745	m64363e_230614_195212/169673791/ccs/6118_6658
GF010557	CD58	TOP1	1	chr1	116556024	chr20	41050314	m64363e_230614_195212/169674217/ccs/6722_7733
GF010558	MALAT1	KIAA0391	1	chr11	65499246	chr14	35123916	m64363e_230614_195212/169674585/ccs/597_2244
GF010559	FOXM1	HMGCS1	1	chr12	2870109	chr5	43297959	m64363e_230614_195212/169675020/ccs/9405_10681
GF010560	ROCK1	JPX	1	chr18	20992911	chrX	73949764	m64363e_230614_195212/169738651/ccs/16_1025
GF010561	EXOC6	HADHA	1	chr10	92901655	chr2	26225218	m64363e_230614_195212/169739214/ccs/3793_4407
GF010562	SLC30A9	ATP8A1	1	chr4	42010205	chr4	42445881	m64363e_230614_195212/169740215/ccs/10324_11586
GF010563	CCDC69	FAM114A2	1	chr5	151211033	chr5	154037752	m64363e_230614_195212/169740587/ccs/6303_8248
GF010564	ZNF544	SPCS3	1	chr19	58272033	chr4	176331703	m64363e_230614_195212/169740809/ccs/5424_7966
GF010565	GAS5	RPL12	1	chr1	173864703	chr9	127449279	m64363e_230614_195212/16974218/ccs/576_1339
GF010566	MALAT1	RPL8	1	chr11	65499689	chr8	144792387	m64363e_230614_195212/16974314/ccs/752_3783
GF010567	BCCIP	MALAT1	1	chr10	125823545	chr11	65499689	m64363e_230614_195212/16974314/ccs/752_3783
GF010568	BCCIP	RPL8	1	chr10	125836547	chr8	144792387	m64363e_230614_195212/16974314/ccs/752_3783
GF010569	GAPDH	DSTN	1	chr12	6534516	chr20	17607352	m64363e_230614_195212/16974434/ccs/3304_6146
GF010570	BOLA2B	DSTN	1	chr16	30193688	chr20	17607352	m64363e_230614_195212/16974434/ccs/3304_6146
GF010571	GAPDH	BOLA2B	1	chr12	6534516	chr16	30192931	m64363e_230614_195212/16974434/ccs/3304_6146
GF010572	CLPX	FNBP1	1	chr15	65152247	chr9	129889307	m64363e_230614_195212/16974729/ccs/6548_10930
GF010573	S1PR1	NFAT5	1	chr1	101243370	chr16	69641235	m64363e_230614_195212/16974784/ccs/5600_11051
GF010574	AP2A2	CAB39	1	chr11	981777	chr2	230724207	m64363e_230614_195212/16974844/ccs/4033_4765
GF010575	NLK	MCM4	1	chr17	28084599	chr8	47977226	m64363e_230614_195212/16974961/ccs/683_2306
GF010576	TACC1	MT-RNR2	1	chr8	38839525	chrM	2453	m64363e_230614_195212/16975398/ccs/7101_8702
GF010577	CDC42SE2	SPTLC1	1	chr5	131319160	chr9	92108755	m64363e_230614_195212/16975437/ccs/16_966
GF010578	RP11-452L6.1	SLC12A8	1	chr16	31453076	chr3	125083689	m64363e_230614_195212/16975771/ccs/6020_7516
GF010579	CARKD	NCEH1	1	chr13	110637675	chr3	172701144	m64363e_230614_195212/16975803/ccs/13_2648
GF010580	NDUFAF5	TFIP11	1	chr20	13794315	chr22	26498501	m64363e_230614_195212/16976074/ccs/642_2393
GF010581	DLEU1	SIPA1L3	1	chr13	50108737	chr19	37944888	m64363e_230614_195212/16976187/ccs/13_623
GF010582	HMGB1	N4BP2L1	1	chr13	30463695	chr13	32427903	m64363e_230614_195212/16976252/ccs/4562_5435
GF010583	TGOLN2	CUX1	1	chr2	85324914	chr7	101916112	m64363e_230614_195212/16976431/ccs/13_2211
GF010584	CUTC	BLM	1	chr10	99720172	chr15	90767619	m64363e_230614_195212/169804136/ccs/712_5767
GF010585	PRDX3	ZGRF1	1	chr10	119172381	chr4	112585726	m64363e_230614_195212/169804225/ccs/3701_5458
GF010586	ADCY6	B2M	1	chr12	48783437	chr15	44711612	m64363e_230614_195212/169804308/ccs/6708_7981
GF010587	FAM216A	VRK2	1	chr12	110471087	chr2	58134607	m64363e_230614_195212/169805638/ccs/761_1634
GF010588	BTG1	HNRNPA2B1	1	chr12	92143832	chr7	26193695	m64363e_230614_195212/169805914/ccs/7009_8201
GF010589	LEMD3	AP3B1	1	chr12	65179980	chr5	78080059	m64363e_230614_195212/169806053/ccs/8898_10401
GF010590	HELLS	RPS29	2	chr10	94609070	chr14	49586779	m64363e_230614_195212/82576463/ccs/16_1685
GF010591	EGLN3	CDK19	1	chr14	34438084	chr6	110611576	m64363e_230614_195212/169870706/ccs/3685_5293
GF010592	RFTN1	WHSC1	1	chr3	16440752	chr4	1964769	m64363e_230614_195212/169871881/ccs/4120_5259
GF010593	PDE4A	DOCK8	1	chr19	10429066	chr9	461547	m64363e_230614_195212/169871898/ccs/16_851
GF010594	MTMR4	CLASP1	1	chr17	58510634	chr2	121384769	m64363e_230614_195212/169935336/ccs/4608_6932
GF010595	UBE4B	SEPT6	1	chr1	10121267	chrX	119647170	m64363e_230614_195212/169935449/ccs/7845_8990
GF010596	IGF2BP3	CDK14	1	chr7	23351585	chr7	90747774	m64363e_230614_195212/169935575/ccs/13_1961
GF010597	RCOR1	HUWE1	1	chr14	102624432	chrX	53577598	m64363e_230614_195212/169935862/ccs/5497_6433
GF010598	DUS2	ZNF563	1	chr16	68046763	chr19	12332462	m64363e_230614_195212/169936262/ccs/5440_6776
GF010599	SEC24C	KIF11	1	chr10	73756133	chr10	92651287	m64363e_230614_195212/169936444/ccs/6044_7410
GF010600	NGLY1	ZNF169	1	chr3	25733492	chr9	94292599	m64363e_230614_195212/169936520/ccs/1029_6221
GF010601	ACTG1	HLA-DMB	1	chr17	81511901	chr6	32934988	m64363e_230614_195212/169936594/ccs/4800_5626
GF010602	RNU6-1	IGFL4	1	chr10	13217374	chr19	46042898	m64363e_230614_195212/169937094/ccs/543_1600
GF010603	ABCC4	IFNGR1	1	chr13	95189404	chr6	137210115	m64363e_230614_195212/169937275/ccs/13_550
GF010604	NDUFV2	TACC1	1	chr18	9102622	chr8	38837265	m64363e_230614_195212/169937392/ccs/3075_5694
GF010605	PSMA2	TACC1	1	chr7	42917411	chr8	38836770	m64363e_230614_195212/169937392/ccs/3075_5694
GF010606	NDUFV2	PSMA2	1	chr18	9102622	chr7	42917411	m64363e_230614_195212/169937392/ccs/3075_5694
GF010607	ANKRD33B	CNOT6	1	chr5	10587133	chr5	180497210	m64363e_230614_195212/170000920/ccs/1358_3561
GF010608	RP4-559A3.7	OAS1	1	chr1	225920411	chr12	112917701	m64363e_230614_195212/170002049/ccs/4503_5016
GF010609	NUDT5	GPCPD1	1	chr10	12171885	chr20	5588697	m64363e_230614_195212/170002319/ccs/7388_11568
GF010610	GM2A	ARPC1A	1	chr5	151256608	chr7	99334675	m64363e_230614_195212/170067344/ccs/7429_8940
GF010611	NET1	ZNF280C	1	chr10	5457747	chrX	130239620	m64363e_230614_195212/170067991/ccs/4829_5755
GF010612	SPIDR	MT-ND5	1	chr8	47319900	chrM	12821	m64363e_230614_195212/170068274/ccs/2584_3498
GF010613	RNU6-1	NPM1	1	chr10	13217377	chr5	171387960	m64363e_230614_195212/170068293/ccs/1563_2960
GF010614	MYO7A	ATP6V0A1	1	chr11	77193553	chr17	42495994	m64363e_230614_195212/170132052/ccs/16_3458
GF010615	ATP6V0A1	CLEC17A	1	chr17	42495994	chr19	14596030	m64363e_230614_195212/170132052/ccs/16_3458
GF010616	USPL1	AL627171.2	1	chr13	30650801	chr14	49862565	m64363e_230614_195212/170132364/ccs/9065_9613
GF010617	FAM72C	ZNF519	1	chr1	143967336	chr18	14118322	m64363e_230614_195212/170132495/ccs/3890_5290
GF010618	FAM72C	CD22	1	chr1	143967090	chr19	35345163	m64363e_230614_195212/170132495/ccs/3890_5290
GF010619	ZNF519	CD22	1	chr18	14118322	chr19	35345163	m64363e_230614_195212/170132495/ccs/3890_5290
GF010620	RP11-160E2.6	RP11-449J21.5	1	chr17	19111946	chr17	76144560	m64363e_230614_195212/170132496/ccs/4761_7646
GF010621	CAST	LNPEP	1	chr5	96701197	chr5	97004222	m64363e_230614_195212/170132925/ccs/15_1820
GF010622	NGDN	RAD51B	1	chr14	23469930	chr14	68556206	m64363e_230614_195212/170133286/ccs/16_2118
GF010623	WDR7	TNIP3	1	chr18	56843836	chr4	121131687	m64363e_230614_195212/170133629/ccs/8875_9695
GF010624	ARPC5	RPS29	2	chr1	183625687	chr14	49586800	m64363e_230614_195212/22087958/ccs/2193_3428,m64363e_230614_195212/170134012/ccs/722_5182
GF010625	PACS1	CPEB4	1	chr11	66075229	chr5	173951485	m64363e_230614_195212/170134065/ccs/16_1215
GF010626	PUM1	LINC01225	1	chr1	31028567	chr1	31520978	m64363e_230614_195212/170197272/ccs/5714_8651
GF010627	SREBF2	LINC00634	1	chr22	41835876	chr22	41957488	m64363e_230614_195212/170197366/ccs/3132_6143
GF010628	ZNF710	ABCC1	1	chr15	90057610	chr16	15992471	m64363e_230614_195212/170197471/ccs/3249_4056
GF010629	PARN	MBNL1	1	chr16	14491676	chr3	152337498	m64363e_230614_195212/170197872/ccs/3607_5067
GF010630	RNFT2	PIP5K1B	1	chr12	116817429	chr9	68932819	m64363e_230614_195212/170198769/ccs/5957_8805
GF010631	SNRPA1	GFM2	1	chr15	101291149	chr5	74730965	m64363e_230614_195212/170198844/ccs/7302_10162
GF010632	UHMK1	DENND4C	1	chr1	162497842	chr9	19374871	m64363e_230614_195212/170198984/ccs/1449_10364
GF010633	ZNF114	DENND4C	1	chr19	48249873	chr9	19372693	m64363e_230614_195212/170198984/ccs/1449_10364
GF010634	MRPS24	DENND4C	1	chr7	43869511	chr9	19374871	m64363e_230614_195212/170198984/ccs/1449_10364
GF010635	UHMK1	ZNF114	1	chr1	162497842	chr19	48249873	m64363e_230614_195212/170198984/ccs/1449_10364
GF010636	UHMK1	MRPS24	1	chr1	162524063	chr7	43869511	m64363e_230614_195212/170198984/ccs/1449_10364
GF010637	ZNF114	MRPS24	1	chr19	48249873	chr7	43869511	m64363e_230614_195212/170198984/ccs/1449_10364
GF010638	LIN7A	CCSER1	1	chr12	80842367	chr4	90838635	m64363e_230614_195212/170262619/ccs/2046_3347
GF010639	WIBG	RNF213	1	chr12	55921518	chr17	80262183	m64363e_230614_195212/170262619/ccs/822_2030
GF010640	SSU72	PROSC	2	chr1	1564916	chr8	37766354	m64363e_230614_195212/43058161/ccs/6904_7549,m64363e_230614_195212/170264040/ccs/5440_6086
GF010641	MFN1	EHMT1	1	chr3	179377959	chr9	137681974	m64363e_230614_195212/170264398/ccs/2341_4577
GF010642	RMND5B	BRWD3	1	chr5	178141432	chrX	80705236	m64363e_230614_195212/170264620/ccs/7332_10168
GF010643	ROCK1	RBBP8	1	chr18	20965152	chr18	23002131	m64363e_230614_195212/170264917/ccs/2383_6606
GF010644	SNRPD1	CHMP2A	1	chr18	21612362	chr19	58552148	m64363e_230614_195212/170328136/ccs/6867_8036
GF010645	PUM1	C12orf43	1	chr1	31015790	chr12	121014328	m64363e_230614_195212/170328808/ccs/7580_9948
GF010646	RP11-849F2.7	PNPT1	1	chr17	8379914	chr2	55672047	m64363e_230614_195212/170329347/ccs/7677_9688
GF010647	MCM5	KCNQ5	1	chr22	35407647	chr6	72806756	m64363e_230614_195212/170329422/ccs/5401_9088
GF010648	TRMT112	CHL1-AS2	1	chr11	64317695	chr3	195760	m64363e_230614_195212/170329469/ccs/3383_8367
GF010649	CHL1-AS2	MT-ND4L	1	chr3	197556	chrM	12136	m64363e_230614_195212/170329469/ccs/3383_8367
GF010650	HMGN2	CHL1-AS2	1	chr1	26472514	chr3	195760	m64363e_230614_195212/170329469/ccs/3383_8367
GF010651	TRMT112	MT-ND4L	1	chr11	64317695	chrM	12136	m64363e_230614_195212/170329469/ccs/3383_8367
GF010652	HMGN2	TRMT112	1	chr1	26475962	chr11	64317695	m64363e_230614_195212/170329469/ccs/3383_8367
GF010653	HMGN2	MT-ND4L	1	chr1	26472514	chrM	12136	m64363e_230614_195212/170329469/ccs/3383_8367
GF010654	PSMG2	CTC-329D1.2	1	chr18	12703025	chr5	140395317	m64363e_230614_195212/170329734/ccs/13_1840
GF010655	FNBP4	ADNP	1	chr11	47755430	chr20	50920174	m64363e_230614_195212/170330251/ccs/2666_3332
GF010656	ZNF770	ISY1-RAB43	1	chr15	34980537	chr3	129129732	m64363e_230614_195212/170394073/ccs/16_3391
GF010657	DHTKD1	LINC-PINT	1	chr10	12103378	chr7	131071369	m64363e_230614_195212/170394130/ccs/4707_5265
GF010658	TROVE2	TPM4	1	chr1	193089923	chr19	16102210	m64363e_230614_195212/170394219/ccs/5183_8823
GF010659	CAPN12	U2AF2	1	chr19	38736822	chr19	55674245	m64363e_230614_195212/170394283/ccs/941_1685
GF010660	ARID4B	WDR45	1	chr1	235170504	chrX	49080275	m64363e_230614_195212/170394452/ccs/3599_4073
GF010661	EIF5A	USF2	1	chr17	7311958	chr19	35279301	m64363e_230614_195212/170395558/ccs/7312_8688
GF010662	MALAT1	PHTF2	1	chr11	65499372	chr7	77910263	m64363e_230614_195212/170395708/ccs/4459_5765
GF010663	TAF1C	C2orf42	1	chr16	84186526	chr2	70223976	m64363e_230614_195212/170396072/ccs/11489_12605
GF010664	MICU1	ATP10D	1	chr10	72487990	chr4	47515902	m64363e_230614_195212/17039982/ccs/6726_7925
GF010665	RNU6-1	NRF1	1	chr10	13217374	chr7	129718424	m64363e_230614_195212/17040034/ccs/1615_2534
GF010666	EIF2B1	RABEP2	1	chr12	123626121	chr16	28907849	m64363e_230614_195212/17040323/ccs/6581_8044
GF010667	USP33	CTC-432M15.3	1	chr1	77728405	chr5	131752096	m64363e_230614_195212/17040428/ccs/1316_4481
GF010668	ECT2	GTF2IRD2	1	chr3	172752187	chr7	74819003	m64363e_230614_195212/17040910/ccs/13_1702
GF010669	RPS29	TP53	4	chr14	49586877	chr17	7668631	m64363e_230614_195212/65602257/ccs/13_586,m64363e_230614_195212/1704250/ccs/13_582,m64363e_230614_195212/18547277/ccs/16_589
GF010670	OTUD7B	CCL22	1	chr1	149944547	chr16	57363767	m64363e_230614_195212/1704414/ccs/9121_12250
GF010671	PTPRC	LINC-PINT	1	chr1	198715236	chr7	131050326	m64363e_230614_195212/1704586/ccs/2087_2474
GF010672	NADK	WBP4	1	chr1	1765888	chr13	41069539	m64363e_230614_195212/170459521/ccs/4329_7326
GF010673	CCDC163P	PFKP	1	chr1	45494710	chr10	3135775	m64363e_230614_195212/170459585/ccs/2674_3733
GF010674	TOR1AIP1	L2HGDH	1	chr1	179919179	chr14	50247040	m64363e_230614_195212/170459646/ccs/6805_7688
GF010675	MT-ND5	TMSB4X	1	chrM	13945	chrX	12975109	m64363e_230614_195212/170460046/ccs/4837_5747
GF010676	RPS29	ECSIT	2	chr14	49586816	chr19	11527653	m64363e_230614_195212/71108191/ccs/696_1838,m64363e_230614_195212/170460267/ccs/17518_18406
GF010677	RPS29	ECSIT	1	chr14	49586836	chr19	11516461	m64363e_230614_195212/41025622/ccs/2280_2891
GF010678	DHX15	ANKRD17	1	chr4	24553980	chr4	73207127	m64363e_230614_195212/170460540/ccs/13_2074
GF010679	ANKRD17	SREK1	1	chr4	73207127	chr5	66163793	m64363e_230614_195212/170460540/ccs/13_2074
GF010680	NAP1L1	RIC1	1	chr12	76044291	chr9	5706117	m64363e_230614_195212/170460728/ccs/5714_8928
GF010681	LRIG2	CCDC53	1	chr1	113101104	chr12	102018524	m64363e_230614_195212/170460822/ccs/3450_6562
GF010682	MAGOHB	RP11-950C14.7	2	chr12	10603374	chr14	75132283	m64363e_230614_195212/92539106/ccs/2559_4169,m64363e_230614_195212/170460845/ccs/2778_4390
GF010683	BEST1	SFXN1	1	chr11	61964748	chr5	175527679	m64363e_230614_195212/170460949/ccs/3839_6155
GF010684	SMC6	HIST1H2BB	1	chr2	17785680	chr6	26044679	m64363e_230614_195212/170461096/ccs/14_746
GF010685	SENP6	DAPK1	1	chr6	75646814	chr9	87499449	m64363e_230614_195212/170461554/ccs/1368_4594
GF010686	S100PBP	CTD-2307P3.1	1	chr1	32844874	chr14	42608678	m64363e_230614_195212/170461562/ccs/13_746
GF010687	GIGYF2	C9orf41	1	chr2	232810035	chr9	75010194	m64363e_230614_195212/170461662/ccs/3121_4281
GF010688	ACTR3	FNBP1	1	chr2	113949860	chr9	130001105	m64363e_230614_195212/170461929/ccs/18917_19616
GF010689	ST3GAL2	TFEB	1	chr16	70378173	chr6	41722246	m64363e_230614_195212/1705208/ccs/13_1755
GF010690	LRRC47	UTP18	1	chr1	3796322	chr17	51285270	m64363e_230614_195212/170526055/ccs/5522_6414
GF010691	SUGP2	C6orf62	1	chr19	18992078	chr6	24712759	m64363e_230614_195212/170526059/ccs/13_1578
GF010692	RP11-677M14.7	LIN7A	1	chr11	124808410	chr12	80803101	m64363e_230614_195212/170526357/ccs/2097_3265
GF010693	SMG1P5	WDR7	1	chr16	30299655	chr18	56917166	m64363e_230614_195212/170526572/ccs/13_1588
GF010694	B2M	APOBEC3A	1	chr15	44718142	chr22	38982416	m64363e_230614_195212/170526830/ccs/1032_9049
GF010695	APOBEC3A	TACC1	1	chr22	38992776	chr8	38853027	m64363e_230614_195212/170526830/ccs/1032_9049
GF010696	CDC42	APOBEC3A	1	chr1	22091793	chr22	38992776	m64363e_230614_195212/170526830/ccs/1032_9049
GF010697	RIN3	APOBEC3A	1	chr14	92604908	chr22	38992776	m64363e_230614_195212/170526830/ccs/1032_9049
GF010698	WARS	APOBEC3A	1	chr14	100367031	chr22	38992776	m64363e_230614_195212/170526830/ccs/1032_9049
GF010699	APOBEC3A	GUSBP1	1	chr22	38982416	chr5	21461858	m64363e_230614_195212/170526830/ccs/1032_9049
GF010700	B2M	TACC1	1	chr15	44718142	chr8	38853027	m64363e_230614_195212/170526830/ccs/1032_9049
GF010701	CDC42	B2M	1	chr1	22091793	chr15	44718142	m64363e_230614_195212/170526830/ccs/1032_9049
GF010702	RIN3	B2M	1	chr14	92604908	chr15	44718142	m64363e_230614_195212/170526830/ccs/1032_9049
GF010703	WARS	B2M	1	chr14	100367031	chr15	44718142	m64363e_230614_195212/170526830/ccs/1032_9049
GF010704	B2M	GUSBP1	1	chr15	44718142	chr5	21459482	m64363e_230614_195212/170526830/ccs/1032_9049
GF010705	CDC42	TACC1	1	chr1	22091793	chr8	38851894	m64363e_230614_195212/170526830/ccs/1032_9049
GF010706	RIN3	TACC1	1	chr14	92606549	chr8	38853027	m64363e_230614_195212/170526830/ccs/1032_9049
GF010707	WARS	TACC1	1	chr14	100367031	chr8	38851894	m64363e_230614_195212/170526830/ccs/1032_9049
GF010708	GUSBP1	TACC1	1	chr5	21461858	chr8	38853027	m64363e_230614_195212/170526830/ccs/1032_9049
GF010709	CDC42	RIN3	1	chr1	22091793	chr14	92606549	m64363e_230614_195212/170526830/ccs/1032_9049
GF010710	CDC42	WARS	1	chr1	22091793	chr14	100366587	m64363e_230614_195212/170526830/ccs/1032_9049
GF010711	CDC42	GUSBP1	1	chr1	22091793	chr5	21461858	m64363e_230614_195212/170526830/ccs/1032_9049
GF010712	RIN3	WARS	1	chr14	92606549	chr14	100367031	m64363e_230614_195212/170526830/ccs/1032_9049
GF010713	RIN3	GUSBP1	1	chr14	92604908	chr5	21461858	m64363e_230614_195212/170526830/ccs/1032_9049
GF010714	WARS	GUSBP1	1	chr14	100367031	chr5	21461858	m64363e_230614_195212/170526830/ccs/1032_9049
GF010715	SETD3	ME2	1	chr14	99452182	chr18	50913386	m64363e_230614_195212/170526894/ccs/2035_2983
GF010716	TMEM57	ATP2A3	1	chr1	25482318	chr17	3934573	m64363e_230614_195212/170526978/ccs/1568_3003
GF010717	ARL3	UGT8	1	chr10	102694769	chr4	114661714	m64363e_230614_195212/1705585/ccs/7834_9332
GF010718	SYPL1	MT-CO2	1	chr7	106097821	chrM	7657	m64363e_230614_195212/1705634/ccs/10160_11308
GF010719	RPAP1	NCOA2	1	chr15	41526061	chr8	70357976	m64363e_230614_195212/1705791/ccs/9224_10086
GF010720	MOAP1	SLC31A1	1	chr14	93182739	chr9	113260978	m64363e_230614_195212/170590755/ccs/3614_5483
GF010721	SAE1	KANTR	2	chr19	47163636	chrX	53099581	m64363e_230614_195212/170590773/ccs/839_1895
GF010722	SLC25A16	FOXK1	1	chr10	68513379	chr7	4750568	m64363e_230614_195212/170591810/ccs/15_971
GF010723	C14orf37	NPLOC4	1	chr14	58282444	chr17	81594769	m64363e_230614_195212/170591862/ccs/1665_5069
GF010724	DTL	OPA1	1	chr1	212095449	chr3	193658149	m64363e_230614_195212/170591981/ccs/5924_7167
GF010725	RSRP1	RPS27A	1	chr1	25245148	chr2	55234830	m64363e_230614_195212/170592069/ccs/5875_7182
GF010726	SPIDR	STK3	1	chr8	47354760	chr8	98669129	m64363e_230614_195212/170592291/ccs/5630_6433
GF010727	LSP1	DGKZ	1	chr11	1880086	chr11	46345585	m64363e_230614_195212/170593068/ccs/1961_3564
GF010728	ZCCHC11	STARD3	1	chr1	52483572	chr17	39645595	m64363e_230614_195212/170593099/ccs/3749_4653
GF010729	RBM15	WDR35	1	chr1	110347200	chr2	19910262	m64363e_230614_195212/1706345/ccs/989_15367
GF010730	RPL23	WDR35	1	chr17	38850080	chr2	19910262	m64363e_230614_195212/1706345/ccs/989_15367
GF010731	IGHG1	WDR35	1	chr14	105769103	chr2	19910262	m64363e_230614_195212/1706345/ccs/989_15367
GF010732	WDR35	COX7C	1	chr2	19910262	chr5	86617973	m64363e_230614_195212/1706345/ccs/989_15367
GF010733	RBM15	RPL23	1	chr1	110339431	chr17	38850080	m64363e_230614_195212/1706345/ccs/989_15367
GF010734	RBM15	IGHG1	1	chr1	110339431	chr14	105769103	m64363e_230614_195212/1706345/ccs/989_15367
GF010735	RBM15	COX7C	1	chr1	110347200	chr5	86620765	m64363e_230614_195212/1706345/ccs/989_15367
GF010736	IGHV3-48	RPL23	1	chr14	106538343	chr17	38850080	m64363e_230614_195212/1706345/ccs/989_15367
GF010737	RPL23	COX7C	1	chr17	38850080	chr5	86620765	m64363e_230614_195212/1706345/ccs/989_15367
GF010738	IGHG1	COX7C	1	chr14	105769103	chr5	86620765	m64363e_230614_195212/1706345/ccs/989_15367
GF010739	WHAMMP2	RAD54B	1	chr15	28755872	chr8	94377438	m64363e_230614_195212/170655776/ccs/731_4774
GF010740	CAMK1D	FSCN2	1	chr10	12413483	chr17	81532636	m64363e_230614_195212/170655790/ccs/1005_3668
GF010741	SEC24A	UBR5	1	chr5	134661586	chr8	102268297	m64363e_230614_195212/170656140/ccs/2078_3108
GF010742	EGLN3	SPIDR	1	chr14	34339231	chr8	47599934	m64363e_230614_195212/170656946/ccs/7349_10040
GF010743	MARK3	ATP11C	1	chr14	103468419	chrX	139799764	m64363e_230614_195212/170657177/ccs/4669_7832
GF010744	TRAPPC3	NFAT5	1	chr1	36148487	chr16	69689789	m64363e_230614_195212/170657215/ccs/7678_9098
GF010745	RNU6-563P	GAK	1	chr20	47492928	chr4	851137	m64363e_230614_195212/170657511/ccs/4833_6331
GF010746	MRPL21	C9orf85	1	chr11	68893835	chr9	71912488	m64363e_230614_195212/170658056/ccs/3479_4826
GF010747	UBE2G1	HNRNPA3	1	chr17	4315272	chr2	177222494	m64363e_230614_195212/170658141/ccs/7295_8609
GF010748	TRUB1	RPRD1A	1	chr10	114946384	chr18	36018332	m64363e_230614_195212/1706844/ccs/7418_8692
GF010749	GABPB1-AS1	IRF1	1	chr15	50360824	chr5	132483513	m64363e_230614_195212/170721704/ccs/8961_12412
GF010750	FNBP1	TTF1	1	chr9	130039910	chr9	132375764	m64363e_230614_195212/170723240/ccs/7144_7712
GF010751	GOT2	RP11-432B6.3	1	chr16	58709126	chr3	160424634	m64363e_230614_195212/170787357/ccs/1892_6364
GF010752	HNRNPR	RP11-432B6.3	1	chr1	23322535	chr3	160424554	m64363e_230614_195212/170787373/ccs/2774_3616
GF010753	RNF111	TOP2A	1	chr15	58903382	chr17	40399391	m64363e_230614_195212/170787547/ccs/4796_6747
GF010754	NEAT1	SCYL2	1	chr11	65440005	chr12	100275449	m64363e_230614_195212/170787574/ccs/1088_3214
GF010755	MS4A1	MT-ND4	1	chr11	60466057	chrM	12008	m64363e_230614_195212/170787896/ccs/16_849
GF010756	AL627171.2	ELMSAN1	1	chr14	49862550	chr14	73716503	m64363e_230614_195212/170788113/ccs/7699_8276
GF010757	LYPLA2	DCUN1D4	1	chr1	23792656	chr4	51843267	m64363e_230614_195212/170788244/ccs/9128_10886
GF010758	AP5Z1	FSCN1	1	chr7	4775950	chr7	5597436	m64363e_230614_195212/170788573/ccs/523_1270
GF010759	PRRC2C	SH3KBP1	1	chr1	171557635	chrX	19771065	m64363e_230614_195212/170789412/ccs/3813_5912
GF010760	ANKRD28	OSTF1	1	chr3	15738699	chr9	75100530	m64363e_230614_195212/170852700/ccs/16_2196
GF010761	CLEC17A	INTS10	1	chr19	14610799	chr8	19818340	m64363e_230614_195212/170852869/ccs/13_1101
GF010762	CECR5	TFDP2	1	chr22	17155292	chr3	141993190	m64363e_230614_195212/170852989/ccs/1559_2560
GF010763	C11orf24	CCDC50	1	chr11	68271856	chr3	191361067	m64363e_230614_195212/170854325/ccs/2465_3758
GF010764	FAM35A	TAPBPL	1	chr10	87104434	chr12	6459781	m64363e_230614_195212/170919289/ccs/13_2341
GF010765	LRRC40	VDAC3	2	chr1	70177300	chr8	42404621	m64363e_230614_195212/177014062/ccs/269_2361,m64363e_230614_195212/170919289/ccs/5824_7909
GF010766	RPL13A	DMTF1	1	chr19	49492307	chr7	87196273	m64363e_230614_195212/170919583/ccs/16_1406
GF010767	TAOK3	NAA16	1	chr12	118246595	chr13	41357310	m64363e_230614_195212/170920171/ccs/6607_8426
GF010768	PIK3C2A	SARAF	1	chr11	17116886	chr8	30082090	m64363e_230614_195212/170984224/ccs/9473_11001
GF010769	CD52	MT-RNR1	1	chr1	26317957	chrM	1556	m64363e_230614_195212/170984645/ccs/4713_6190
GF010770	RP11-343C2.11	CH507-513H4.1	1	chr16	69317765	chr21	8218512	m64363e_230614_195212/170986043/ccs/5105_5530
