ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF0283	HEG1	GLRA4	7	chr3	124990784	chrX	103712239	fa68d92d-8618-b462-8f56-40b6216ed915,2c47b3e6-6c78-6a11-03b5-926c59506dbc,2f3ebd86-8da0-bba8-1fe2-8ac7a6013611,4d21407f-eb2c-0bb2-5158-9672f6626a7d,6e2fb8e5-e9c4-2dec-25cd-7d522b965c14,c3c9ff23-92ce-596f-cb48-c4dc671ed4f0,de33bcd2-5720-ae04-8a2c-acc2e01a8163
GF0284	TPTE2	SLC29A1	62	chr13	19465317	chr6	44233007	fa209b71-ac92-1bd7-7892-ee8f9ecb2cd1,140f3ef2-1e8b-d7a7-9a44-31a68611a0bd,24901b9e-73f4-4c84-066c-b816e6b154af,2c91d939-3ccd-d3af-d193-6d8720393b5b,351f3ba8-bae5-bc21-be95-a447e7a9e79d,4bec8530-89cd-f3ad-f400-da320dc58016,4de6b3db-0e20-18c3-26f6-75714a286b64,5184382b-043e-7b16-0041-af91b9d6808e,5524c803-a02c-2ac3-24ef-113baa25095c,58c751aa-710b-375f-23fe-a7849fedf577,5fadd142-ec00-360f-c966-9ad5e5d314f6,6015711a-2076-c82a-a409-323224b87adb,621a53df-cad5-51f2-5eda-d4e09bf99165,647a70fd-740e-22cf-825e-b57877d6654e,67e0deb8-26eb-a92b-ab50-0a7ffc8f8cb5,7226f269-34fa-e87b-0a06-bfe0fbf0508a,7aba65ff-3196-114a-f36e-7633083dae9b,7be16df1-974b-f28c-0533-6a9b8ce7acd2,7d04686e-f45a-a4ad-cc4e-e6f76f2312ec,8f234809-41ce-5d03-29a6-e326fca71202,9655734f-f7ab-a8b0-78d4-12941fb77326,9d7b6785-20b9-f901-f2ce-3038cd255136,9dec98f0-1692-ed4e-2eab-3e0853f27cc5,a1374c81-1c55-dcbc-f19d-794fab755732,ace7ef3d-0503-e480-4ce1-9a58f71b3ec6,aff67ca9-b758-727d-de9e-cb5ccb03743b,d0c7af10-eb70-4d62-eee6-e9d24c133076,d1f3df03-a2f5-b53b-efa9-19b22738cb9f,d41fdf6d-541c-7b9e-1ece-d814e0b2fa3e,e60dac46-7f5b-2f3f-4142-ac7669313b02,f175c139-82d6-5698-e552-606efa83c779,f1d6acb4-34a4-f7ef-0b1c-55c19986aeee,f6139d9c-e316-3a4d-89b2-5cfec2c34f3e
GF0286	FCGR2A	IQCF2	31	chr1	161509817	chr3	51861949	f5721337-ad86-7c8c-5161-6a7ed7ec4669,0b030f02-ec3d-9cda-ec55-a6a2f646e181,19c05c74-5fa8-2b3a-7b7a-550d57ea19d3,27d4773e-2c86-ede7-b351-b276e3fa6af0,280f5da9-d28c-d169-b5d5-25207213348f,303ec04d-79cb-d586-13c3-1822cbeeb133,40353df3-583e-8001-e950-f4b7ff3451fb,4599edba-5b27-7ca0-2eef-869d83df7b9f,495378b2-9c40-f585-e34f-501b97cae43e,497c0349-3ffb-6999-8e4e-378bed587ef6,4efbe56b-b88b-b49a-c9f9-99312f3583d2,4f57ea09-4278-14fa-79b6-c5c4a5fbbb7e,5f92e3ef-36df-bc2c-7beb-8edc6263915f,62b914e4-52fe-ea50-6ea8-b8ad1ebf02cc,6e511330-a104-e5fd-7280-b0bea156df68,716c8fdc-6e05-2597-e0f0-a9f1ba6c3833,7438ad8d-51b6-ae29-e02f-78f0efccb916,7d002597-2d74-0565-c525-8626f4f960a9,7e69138a-89d7-40e4-5129-96cb9002b0a3,7f69a32e-c9d1-0d64-0a56-c41d026bbdca,83bbad50-79e4-4fca-68aa-1a787534d7e2,9059c95a-24ef-d085-c02a-a47120b8991b,926d7ba6-4d00-d8af-2dc4-5f4a4b22eb05,9acbc2e4-010d-33ec-99a4-0fa303189880,a2519576-7cb7-0984-97b2-edb6b42c3ca1,b2dad0db-b155-c9ad-e432-1ec68896c394,bfa3a1b1-7ab8-2f7a-75af-d2e3f5e782fa,d0c0ca3a-3aa2-b22c-6470-da646d0d4c22,dddaf036-1459-4714-900d-602be5f90a86,de4b8e07-6b53-6629-1539-69bb35c308cb,df257565-c1f5-21dd-672e-2ae0b7fa6688
GF0287	ERCC1	WNT8A	4	chr19	45420322	chr5	138084494	b6121ce6-34ac-ec19-ef8b-be0ae079b4cf,0b1f5119-81b7-0a38-4ca0-b7ca8c1aa3d7,547cf730-95df-51b8-bbb6-6781c33b2dec,aa7614b3-2b31-73f0-fefe-0d8a1bd8c727
GF0288	TMEM79	GTF3C1	65	chr1	156286257	chr16	27488552	ff0c90fc-ec59-3df2-8281-534a23524060,0b4e1104-22db-1116-1117-be57fa0be013,0def8681-b0b5-64f5-f2de-bc5af1e7ff9b,10877e32-d5be-b6cb-d605-e280ad4d5a4a,21289341-ee4d-6926-9b84-7d2791f23e4d,23969c36-2872-3511-bc8f-5a24be21e6a8,28065c9e-a623-7e84-a968-2a913ef9350c,29ad9275-ef14-6e0a-2601-3ca079a7e091,2f07835e-45db-0d7e-0c4b-3e58d355eec7,2f382feb-0bc1-28a8-6b56-184cf3b73107,30c6b5b2-e821-4d79-c37f-5d232e0b653c,32610f44-2e47-b367-c491-c542adc6b6eb,32d527a0-edbd-e94d-633b-90a046c44ecf,352a93bc-f2fb-bad3-678c-3e7b5aac04a7,37dded6b-7d79-852b-8b90-5c3bb6864128,38f9e20f-b03b-96ea-441b-a350d4afb339,393ed7ea-0b91-3075-3ed9-9314e44b9f30,4510d426-e251-c4c5-80af-aab9dfbec5ca,45c4569a-9ee7-1503-6061-97071091eef9,4ac370c0-100e-5134-d844-97e4ccb4c7b5,4e63c6f2-3b51-0f04-2c6a-1be2df96d04a,52b5d8da-f48a-24f5-7311-3ccde14435e4,53ff4cfc-78a0-b7a3-6270-d088e7d7de21,569d2485-a3b2-a43b-2356-a339cdf79c44,5f34538a-958a-a058-c7ec-9af597efe99b,5fdba1ce-4e57-6b5b-dea0-ecdb4a33dd12,636b0569-3ae0-5066-9599-aa419428eae8,637d113f-0113-2ac6-27b6-4b418363ad14,66926f7d-6d51-9857-85c6-72b81c08cf3e,68978731-d858-6532-04f3-aac8f7a79ed6,6ddb14cb-d844-0cd3-8688-2319137665a0,74f40bc8-3d7d-2fe0-d3cb-fd632e76acb2,771c8ac6-0c7d-570a-8b6b-7ec8179f7fb1,77c234f7-4964-a406-c4ae-783b51377bf5,7ea808b8-45d9-dd3e-1e90-596c5a6850d9,848f3737-da98-1944-fde0-67aaecdce78e,8d10f99f-867c-8e7a-5b2a-73ea9c5b920b,96455f6f-3478-73dc-5315-e217cb7c769b,a4316e58-8757-f33b-ffa4-082405ab9e6b,a89e91c5-1d7d-51b2-c363-4ecf34eadb27,abb081ec-fd49-1a34-c3a3-2f66b3833dfb,ae3da5b3-68b3-d897-5050-b36a78909f57,b50a336d-89a3-36af-a2e6-2c0c1ea8629f,b944cade-e65d-91a2-f86e-3a4b16f8b086,c2effe44-7bbe-b832-418a-1604302581bd,c4fbce60-ec4e-0158-682a-d201cfcaabca,cd66bd73-1491-8175-c2b8-2da64ac16145,d6c988a2-a956-f189-7132-15eb8c709e66,df6d9890-2a2e-c106-1876-de247b793688,e12a8411-b16a-0576-2bed-b575a585370e,e134a2c4-0227-e6a2-f88e-d130ce74589c,e2f20c8b-36e8-765e-3b29-2b6df742c4c2,e443d50d-cdb6-0bb2-e691-08616d3388f8,e689ae38-d86a-b4c3-91cf-1793075a9a23,e992d2dd-52e3-b753-aaa8-184fe4bcb96d,efa6f86b-3b4f-aa00-3eae-0a59c807b7c9,f4d7f6e3-3c51-660a-638f-338d7438cd50,f619999a-6f54-7609-abe1-d75711390d04
GF0290	TRNP1	GBA2	11	chr1	26994612	chr9	35738153	f522de72-df38-c768-d75a-1ad68668e4cc,0b7e506f-4777-745a-db2f-d3233278ace1,0c83d51a-3d98-c335-bd01-5c1a1137e35c,25017cde-8267-2d9c-3868-223da350f858,44c2830a-7dda-ca79-08e6-14eddfcde220,6c1dbecd-759f-0053-020e-ec3f6e55903f,97847e75-69ca-c13f-8f0a-a7ce13330868,ada4593a-45da-4cc9-6feb-2aea8e08faa8,c7d71536-a3c2-a67b-4f7b-75572a3aa951,db9a29a4-d7e8-dc6a-3bbc-885b80dadc4a,e7333499-f581-58ef-65ac-effd88e7bec9
GF0291	ZFYVE9	CCPG1	3	chr1	52274580	chr15	55365304	efdc7b98-5ae2-2703-01f4-d4bd82717310,0b822cff-60bf-6885-78f7-4d3c10da69a4,482910d9-a1c7-ab21-bf77-6e1ffb207dfe
GF0292	LRRC38	HS6ST3	34	chr1	13476101	chr13	96091569	f72a8e8c-ce94-0e42-646e-dd6730847c02,0bd11ea0-a0cf-33ed-6ab9-b6e4e21f9fd2,26f19931-b89f-6d0c-cc49-748065e3e810,28f75f09-6e4c-33de-f3e7-ff7219b41569,29ce2b4c-716c-ef00-256e-3d39305afbeb,378db3aa-f76f-f882-c463-86a1acfc42fa,3fbe34bf-97e2-824b-1b98-e33d8764d67e,4427860f-e3ab-afbf-efee-efee089b9fa4,4d9f0fe8-0a5c-8d3b-15ee-239233ef64a8,53d99204-93c7-8e4e-f1c3-fd46281ed7fb,54f294ce-d932-3e03-6248-ad1135f34e4c,5699e013-8acc-6167-3a40-0feac07107c4,6a924019-0c8f-b646-5ba2-29571a6b21ba,777379f9-61e8-6c05-cbb8-218c3ac50878,83a9cffd-aa47-5875-4f7b-1454a9100b5d,8e92af69-396b-5c10-9384-68941df9a1b3,a5a2ce73-8662-13fe-0c06-04bd11472899,a5fd1251-2d3f-c353-7a4e-5bca8e532d8c,a97e0d35-42f5-7523-1641-98662aa722fc,aa409905-9b83-70ae-a96d-6fcd464cf940,b0e44f3f-1828-6497-64db-2e3a84b9b8e3,b0f6fa03-047b-8481-331e-22373c6c778f,b495752a-25b7-609a-bf17-a31e33775cb9,c0679b9c-4058-0ea6-fbef-e7b22b5ad476,c3f9bfc6-2c1f-7b4c-1df2-9c9520e63fcf,cae59ac7-cd2a-65ae-5ca2-dd501abbe2e2,cca2d9a6-0c28-46fd-64bc-a39e06b77e29,dd490f10-c334-19d5-8214-f6e13ccd2227,def1d3a1-d5f9-cde0-0ce7-56b33001d0c5,df25b3bb-2337-feb4-69c9-341b1f61b033,e455289a-e8be-2c63-e5b0-f2ae4f37207f,ebf92694-7b9d-debf-27f9-876798981331,efa4ba0a-a5ef-687e-4c74-17dbe1d9b363,f12414f1-b9a7-a236-f076-0a0e5870858e
GF0293	PTPRF	KIAA0556	11	chr1	43590971	chr16	27721694	f4e77651-20af-b6b7-6193-d53d6922e1c8,0bf11fc0-321d-1f28-f05e-3dad88559a73,47251d89-57de-a46a-23dc-3c79637c3acf,5df6df07-93a6-f002-e26a-7f965bda81fa,7079ac33-343e-2eed-d648-a8cbd9f539e3,8a7df0d9-4eae-2738-fc7b-6e39de175ffb,924330ae-03cc-c71c-b63a-4aec5afd73a9,989204e2-3376-ee1a-da8a-dd8a08082f89,c243469d-31c6-0577-bfa8-46d10b35cb7b,c6d593b4-f2e8-fe1c-5db1-3d0c7bbf9704,d3236729-f361-e086-1631-d2420070efe1
GF0294	ADAMTS20	LCT	4	chr12	43428540	chr2	135794640	ea68b1c4-6e91-cd18-cfbd-c04e41f948d2,0c00f0c6-c157-9aa3-5cbe-4201b1766046,4df195a1-e2db-55d0-fc77-bf3f75147b18,e816bdb1-761a-fd79-440b-e9a2cce29bdb
GF0295	TMEM167B	DCUN1D2	7	chr1	109092887	chr13	113474123	cdbd7a84-e19f-ab74-5a7b-49e580f93306,0c13d4a0-5997-d8a3-bf7a-ee7bb239d9df,28195a7e-dcd2-9479-0ca0-360187ed28df,72eeb087-ee60-7747-fd52-096ceeedadb5,9a8adba9-e09f-12d3-8865-d6163f226204,9afac6a3-93ab-e87b-acb2-3fd819fd0bc9,a0a3c0e0-c9a2-4d2b-48de-c71b00047187
GF0296	MT3	FAM64A	26	chr16	56589188	chr17	6449310	dbfdf9ee-8743-8dc8-4bc4-2bb1f21dcd68,0c2d0a93-814a-313f-5a7e-e4431cf01b18,0e77f6da-0fbe-9f05-ca52-c8b573cefbab,1fd9e5f4-ae8c-f255-5f00-bed78c9381c6,2924ea83-2b72-0641-6da2-71f481a43c2b,2987792d-2bbd-b934-6f1b-c98b92f170ec,3b518cdf-edff-8b95-1f75-288c1db053d6,5f225ade-0cc8-c30e-7e82-dc3b6ac5eba8,663feb6b-67c5-6e80-1de6-742a6d436e3d,67c1e1b6-d621-1de8-6a54-32aa63f07e3d,6a1e41f4-9c42-9de2-c786-1a5857046174,76ce1e55-51d0-ae5a-9878-2f292d14c525,864ff09f-b055-5201-8efe-325b62e2a464,aef69011-5243-2966-f31b-40909c6e9ecd,bb93aa81-17a6-aeba-aa43-a33faad1088b,c3b47bc9-5bf9-51af-f8d8-1647cb472a8a,d05e9111-5eac-edd1-6e1f-fa32ade1c2b8,d0fd1174-c817-8c42-b0fd-7715fb0cc1ee,d941469c-1e1d-053e-5aff-71f59d795b56
GF0297	ZNF771	EPB41L4B	10	chr16	30408042	chr9	109203661	f36aa9d2-bbf1-0d01-6aec-96fbf9960842,0c30cd05-3527-6f1d-5ec6-f1510bb512ca,167cf84b-c581-873c-db1e-3b4e4290659b,2f13591a-10e4-57ae-f031-63f37e49c61b,360f17f4-362d-8e34-2e87-8eef6930ff4c,575c0f32-2edb-d8a7-daba-1a1ed0f6fb78,6897f102-99e5-39bc-67dd-01fb09211e73,c54b38b0-cf3e-eefc-3b1c-45b2191c35c6,cdaff0a7-f087-1150-e0c2-faf5fb99e9c0,e7b00f00-6c27-8859-f625-1a8e627089ac
GF0298	FLG-AS1	DHX57	39	chr1	152223279	chr2	38843002	fdc4d9d7-2448-64b6-1923-97b4db690f8d,0c459c2b-389e-b8a6-750a-c04841b05fd5,1e51003d-e887-9f61-5a1b-c3802a343e7c,217093e7-2df3-c72d-5e49-abe3781e6f78,24674036-b26c-f6f1-1440-5c8a717a1176,295974a4-caa5-aa26-f049-107ff4e4caed,4371675e-edac-7104-58a3-c99255cbbe77,43bdec86-f04b-c658-d04d-51220d7ba480,4dd687d6-f097-503d-def4-cea09b326323,4f25786f-100d-382a-ace7-64163b432ce4,557a5ca2-8c90-3654-4ef5-4ecc41f0e90a,5602d2d6-35b5-39d9-78c9-474eda467c84,662b010b-bde1-5103-d61c-27d69c4c4f90,978fad39-fcdd-a31a-7a76-c2901401f3ce,97a6376c-ca10-69dd-2d69-37fcff139f9f,9b9d81e5-6b34-1519-b45b-c6492614ff4d,9c192d68-dc73-000d-f722-db7a14273cac,9d3276d9-2662-2c08-14a7-2a06b41c1d30,a28aa486-f748-f657-82e5-d80667b9c7ac,a96e3f98-00bf-e3e7-3f91-3befca5b67f6,af73c7fe-5dda-f92f-50f0-db434ba0bd87,b82c952b-2128-cf02-3364-b03b63c25377,c294a626-e0d0-96d6-42d9-b4f9f109488d,c8696860-20ca-470c-cb54-b61776aa9c48,d43e6f44-afdd-4de4-9b18-c572c3a8bd28,d82a591a-6a53-3390-9bf4-207e540f38b8,d9b151a9-5de4-d003-8451-8bc0e66a2c89,e4de05f8-38c0-cec7-9e7c-f78d463fc236,edd3e266-bffb-335f-7506-6a929d21705e,eec05dc3-fcf7-7729-36d6-edf6fb3e38f6
GF0299	ZNF326	IRGQ	82	chr1	89998107	chr19	43594808	fb2331cd-742a-367b-9659-e98360d6bd53,0f505fa4-19cf-cb7a-8234-828b5e4bf7b4,14db67c6-68aa-a7aa-6538-5de9cd7abd6b,14e6c8d8-0230-e3b5-4408-868ffbd04437,1699e0e6-9bb5-5bfc-aa23-40bd723e65c5,187278d6-fc86-43f6-88ce-1034f36b3ef5,1f71bc8a-b6a5-4b82-86c4-f2598a156dda,27daf03a-6c04-7bc7-20c0-e60d14af2302,3b932ef7-2134-8b12-efcb-bf7bfcd65561,3ef7df7a-d69f-6031-d0ed-de045a449a77,4196adf4-76cc-b920-4164-a582800a4f02,45144f6d-642c-e617-c10e-a9785e928e48,4587e4f6-f6d8-c62f-db66-1164e8f84a28,4b85d03e-2a3b-4bc1-59c8-4779410c6ed3,4f5f6222-3467-2259-8958-128d1f92a428,64a07579-3a01-7849-476a-1c6289b30585,66c20f2b-eb72-7525-9ba4-e6acbffb2f52,6ca824a8-15b8-f844-cd13-4402abc11e70,74f32aab-eaeb-c40e-99ef-c201fd8e71ca,78aeb88a-e78f-79a7-e534-b3479ea6cc87,7a912b47-fcc0-a231-1d68-57df596af70c,856b723e-da9e-aaf2-fe0b-769cc8f77a46,8664a679-cf53-3525-84de-0d244fcafb45,877f488b-4ceb-0e0b-b0e9-509eb608b8b1,87e63fdf-87ee-2e59-5009-b46c0b806f21,897ca736-ba9f-0edc-5bad-633df824e58b,93b734a0-1f51-824a-202e-959d519d0d53,9ca96066-6aae-0007-5902-d8fb68afe2f7,bec30219-7ea3-baa0-d92b-c0f8eb5f4e61,c4af076b-85a0-ff64-6bf7-7b6190459880,c8ff3477-c633-7c4e-83a8-81143b8c07b9,d6f80888-69e2-930f-5bcf-5d750b4a8683,dac01c4b-53e0-4bbd-bbf4-56cc14be7c3d,db359029-ce49-23c3-e051-80a7323503bd,dbfec4a6-96ae-fc43-fa77-21675be0ac76,df1d6de1-0dc0-8dd3-5013-fb351a152dc0,ebd6a35b-1d43-62a1-2834-a7b1e5739449,f3e5b50f-7519-abc0-e35a-9c4ddf168e43,f88d1a9a-4d5d-f2f3-c36f-57840bddb60c
GF0302	TRIM43B	PAX5	14	chr2	95477648	chr9	36923354	fef34776-c10e-b3af-e945-e74788a6f282,0d267dfa-63dd-32c5-5ce2-c1e181c16606,114f08f9-51f0-3016-b708-2db76d833770,188b022e-f284-26f9-b40a-499598801ffe,280e37cc-472b-a4e1-6444-7cb51ce976ba,4d8628e1-c3af-e9b9-45cd-8e56857e1457,4fbca262-ddf9-81c9-c87e-ac309141e4c0,5c7bb9bb-4e5e-980b-b659-0bfb11eb8dbd,789bd2a7-f79e-18ee-fc1e-bcfa5276f590,806365eb-94e1-5c0d-e875-c7a3429e8e87,9900d313-7d11-9cc5-42fa-34d114764883,9b1b026e-2d1e-ced7-3941-e856cb4c130a,b1807e0b-e199-5fd7-ffe5-43d9ad39cedd,0dd5ff93-49d1-841a-5f7e-0f6db1ddd4f1
GF0303	PCDH9	DMTN	21	chr13	67225400	chr8	22066703	dab26154-d6e9-aa07-1b43-4349ec438dae,0d7317b3-2cbc-0e96-b2ff-d04f63632425,11d22cf1-68f9-2418-fd89-8234bc2eac84,253dc459-c5a4-c3dd-7ab4-4415a482a0e5,3377bef3-cc9e-c9ec-b23a-8d3851f1cebb,44bfea23-04ad-a7a6-873c-f3822f715db5,6398dfc9-3de4-0c40-a84e-0a05db36230c,8fbb7b70-dd67-23fd-0be6-b7a1020abca7,bf24321d-9abc-009d-a433-a689eafb7417
GF0306	PSENEN	CACNG8	13	chr19	35745834	chr19	53978236	dd77c0ca-1c9b-7b71-dbbc-1ceef51fe7a7,0daa1a2b-0d01-1ca0-e440-dca13244d886,0f02463d-2bc1-93ac-f1cd-19bf00cf88f4,1aafe63e-6ee5-46a6-e7f2-3a9223d6e451,1fcefb34-eea0-f9a1-af0d-ce3df1cd5e75,24706290-ec22-664d-b3eb-6908bb32b6f0,25da5809-53ff-ae65-2a9e-923f1e8b1e1a,535b122c-ba40-11a3-f5d4-f148034a4844,549a8e46-f294-802b-db24-d447420b4e80,72103b3e-7c2f-726c-5dc2-280e272d1e94,8d5d723f-e08c-7961-7733-97dd179e56a0,ae2b1b29-c043-98d1-e02e-9da638cd6b66,b68cbd08-9766-8a2a-0aec-c3e6e7be1ab1
GF0307	EMC7	MED12	4	chr15	34095897	chrX	71137185	a41d3ff8-67be-721c-63dc-f84519d7132a,0f02d37d-c4cd-5a87-5d2b-1b828637466f,1d58f21e-922e-a325-17fa-e8450a98d74f,47e4721d-daac-e8b0-b4d9-7df08e197359
GF0308	IER3IP1	CPO	35	chr18	47157435	chr2	206959628	e83e488d-d9aa-6ddd-b771-8c594b378317,1b8a86e5-0648-5e07-31ba-ee3653fd9ca6,27024704-4bf0-0c4f-785b-3467d905b543,357210a0-9ae7-fb6b-2445-52bfb8849799,3894424a-df9c-a6d1-d4e8-b2396b774805,41c6a24a-28dc-fa00-2c94-c3097bbc23d5,42fb1097-11d1-c4ac-53ed-0b67dd355c3b,46ddc05a-55f2-d412-6d0b-578cb3c2b055,4c7245bf-9dbc-2434-3f6a-35a6999eb914,62c1d7f9-9d09-a120-f01a-c5ff136ac3e4,64f9b33b-e715-78ae-066b-b5c779d7092a,670d83b2-9e7d-aeb6-3c7f-26ad7b7242f1,68f99d42-dee3-0d0d-ec5b-6e7bbb27dcdc,6b6a9a3c-d3a7-8320-7858-3cca41f719ff,74de9966-cfe9-e1d3-a5a5-61b88c01e506,853ac5eb-1ffe-78d0-c42c-281dd0df16bb,86a630fe-e5ec-b403-96b2-918449ed35a3,8bc79745-6878-8e59-6443-ee61e9c570e8,905aab27-fe58-3001-efe6-238c9899c855,90f637d0-f1eb-40ba-c906-340e6a97fe96,a2bdd654-272c-ea94-3551-f73a09bdbce2,a57a3d68-228c-d2ce-8615-338dd5373f3c,afa7846e-3741-97f6-e476-0aa9eab622e5,b82f2cda-18a5-c458-d883-c2680afb7456,bb008d0f-64ab-d4a4-402b-4b9eff5d7310,c2a7de3b-69ca-fc47-327e-2fa59aada49d,c953e7fd-f6c9-c6fe-aa6b-486243359a5b,cbdcfbc7-75b5-4825-7977-e434689596ce,cd1a4579-5fa1-df9a-82ad-f34652151368,cd360511-b641-ce96-cf17-25832f511052,dae4b2c5-65a7-69a1-778d-e4f600dbf526,e0568a2b-d880-a7bc-7864-d475740316ca
GF0309	RP11-333E1.1	MRAP2	3	chr17	5234734	chr6	84062887	ec7e42c0-f00c-a685-b4a1-7e324be83ecf,192db77b-95cc-f3af-4cdd-ca640afd21e9,af216a07-2ff4-d944-c289-1cd9d973505e
GF0310	CSH2	PDIA4	20	chr17	63881519	chr7	149012153	d962b0aa-d1e7-bc43-c7e9-4ec52712d2d0,0f8244c0-9706-e9ab-6a20-fd1435ce8786,2c5ab8e4-6760-8b8c-3c4c-150370e59845,3114eb97-f8ac-5410-540c-725debdb504f,38a160f5-344d-359a-4bf2-f223e04f1580,4232621b-2e58-1df8-5595-ff4742b0b583,53f0b1b7-b11b-241a-158b-51f702109475,66acba8a-d96f-39c2-c982-73af45e598ab,6ef44d7a-34da-c830-25c2-bb90ebec85db,80b6e2cc-452a-cc86-2804-fb3d5038467c,846682e4-dcd8-1575-926f-84af0c38a9a9,8f00688e-7f69-3230-103d-c0b8f08b836b,8f4c5bc0-4949-5719-0410-923f6592911a,9276d766-f904-62ba-6cf3-7020188a79ad,970d922d-8eac-5d52-7f2a-6f3fbd30c4a2,9ceb8382-f6d0-7e8f-9d56-e8fb4cb0e8cf,a21d848b-9ba0-b623-3dd7-9b5097e9cfdb,a6432d7a-e3d1-881c-f5bc-79211e48bbd5,b98c70c4-5d51-2a6a-0cf0-a22d91bfede8,c5124c06-c280-6cad-f743-f0e912dbe70c
GF0311	IGSF3	DYRK1B	9	chr1	116614177	chr19	39830374	fea2ee31-0584-ce5d-43ee-19d8c391b720,10cea771-e2e4-4912-9089-b68144a867f6,1a2c84b2-4192-ac29-4932-4c371691c39a,1c01c1e2-d5fc-3c82-dc4c-8c5c62d5573d,1c8a0ed7-7dba-a045-a909-b9387dfb9600,3ce23eaf-832a-5cfd-0c62-7f351b1bce60,62dcdab9-069d-437d-0ca5-252c398bd9ea,9fa657c6-05f4-c110-df80-9d044e7ced86,b876cb7d-7083-b26d-62fa-a26982fc6dd3
GF0312	CRELD2	TRBV2	21	chr22	49919840	chr7	142301134	f3e41943-ffa1-f414-4dd9-db7edbb23072,10d17af3-8289-5c83-4647-9d4c483b215e,11678872-c9a9-c3f2-1c14-5b729ace2e0e,13bb3168-cedb-03ed-91aa-bb8b07b612ce,2383812b-af58-396c-7acf-a20af8fab670,23dc2026-6bc3-ddfd-68db-9b7cd076fd52,2dd80cae-12c5-f923-dead-f3961bf3e713,3a0d12d7-5381-dbec-df9e-1dba4475389a,4af35443-fc28-5db4-d314-f8f56d3892ad,5384bd51-051d-9538-7edd-95394cc4d1ae,54a64ae6-df0b-ff0c-5477-77d7c708c772,5f71ed0c-6b72-b140-d470-be55601b4a53,5fea7461-43fd-bc20-634c-539aafa5f90d,677086fa-0903-5b3f-43b3-39417676c037,85191f39-e2f2-c60d-fda6-20acb8bb5c99,9b753bc5-5fdb-06a7-c13c-1e1aa0746a7a,9d5eecc2-3cd0-4a30-4ea1-b4b814501456,b83c02fe-2a1f-7c8b-814e-3088d6f3a89f,bea59a91-7cd2-7b6f-8d22-fa84d46ba42a,c546a9f8-80a9-94de-2afa-4338af1c5d95,ca14bfce-bd4b-f4fb-9d1b-1e7a38dfcfc6
GF0313	WASF3	PSENEN	18	chr13	26680201	chr19	35746417	fa922b99-4669-7b9e-b9e9-86d527c7e366,10dd9a4f-b086-b971-5aeb-02dc1b8e03ee,118f721e-e673-1a47-303a-d1bbc4f97e14,24aefd41-2c6e-d4a5-f895-4f5e7fd3043f,24ceade1-6ef8-ec79-26c4-11487db8de18,556f3f9c-db12-0edb-5cdc-8eac4723810e,62d0937b-d2f3-297f-cb41-5714c08e59ec,7326abd7-0457-7c1c-f76e-68b398304f6d,79fb96aa-b206-2f1b-efae-fef0012e0c84,7d22f079-1e6a-92c3-f1ef-c6f93a1c334f,7e53c50c-a430-0ef0-5db0-0e7ee6777446,9482d86a-12cf-20b5-84ef-b9f765af64ca,ab4b9420-7a03-3deb-fa2e-8c525e15bfe5,ad005ab0-36cf-bdf0-a47d-2e2e4c7bac81,b3ac88c1-0a3e-d422-6c3f-ab6856918e95,b9db5de4-87ab-454c-2d94-e63925a0c592,bf047e00-ef3b-9e03-09e3-fa7452a114ab,c5be7f82-16f5-507d-520e-fb83a5b6495c
GF0314	FAN1	LRRC31	32	chr15	30910612	chr3	169861669	fc53c9b5-6ccd-98ea-1152-0d1c56fde1de,10f09629-3f25-7ea6-5b65-132849e1fc41,1411e3ca-21e0-7cde-72c2-5ab1b828b5c0,250ebdbc-9848-ed21-c74d-6d692039372d,2830a5bc-c170-c51c-90ff-d8a97f440308,2a6d8ad2-0318-4e2f-e2c7-c53da2ad8669,30514f44-f8fe-7c31-99d7-338428390e63,327bc43b-0f38-bc21-441a-f6d493f74681,32cf5f31-7f14-eba7-5439-b8fc5cc007d3,338a92fa-e0bb-d6bc-0bca-af7276507b0d,4203bef7-00ab-3f2e-9efb-777c540508eb,477f8614-e53b-2a81-aca9-5f07f43f1fb4,49601522-a6f0-c91c-2c07-fbcad2c7619c,4e7da994-85e4-3723-8562-6f9b1cea3d7c,520e08b3-4f09-62dc-052a-7701502104c6,6c2490d0-9a64-9ee9-9fcb-d2c3549aab29,6dcc9359-1e87-aaf7-d27f-0c360b3e1bbc,777b0201-18b0-0653-8163-43a3c7da9418,79c51245-667a-8fab-f2c3-3bdfa4672609,97bdac72-107c-c3ef-9771-c33860caca2a,99b95f01-3707-148f-5f0f-1a49ad462bbe,9e99c5ff-cf05-4059-c9f5-4caf053639ce,a40461d7-72f3-fb05-51cf-e68b72123c3b,abcc92a1-51fc-b1eb-6935-4058ab2286d2,bc5db030-679e-250d-8255-6e9cb1b7a0c1,bce1b7eb-9be9-4d27-2f56-126699da94fe,c6d2cd4a-45b7-ef48-0a51-61cb0e688496,c8f9c5ea-3c06-0cb2-643b-8e8bb8c7ef45,c9197dea-674b-8b77-2f8e-31e1c2e907cc,e711e3a9-e245-3a03-d3ab-3089e3ee9721,ef63613e-ad38-92ca-54af-f9ee73395e01,f6046625-9bcc-775d-c4d6-817721df82c9
