ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF0181	KIAA0355	ST6GAL2	87	chr19	34347875	chr2	106830065	fedaaaeb-b643-0b8e-53ba-56db3e2aedf8,04ea69ec-d6d9-067a-8e04-48abd165caf3,050548c6-4859-7dda-1161-0679fe9e7a3c,0b5f5264-a989-0c30-00b1-006502e4578f,154da284-f915-762f-a8e8-98c1fa56ca21,15f94335-748b-c150-e98b-c910d8007a59,18ae498a-3c17-ee37-f76c-f632f6e2c2f3,19a3bb9a-02df-0e31-58ad-f7e380bcb781,1ee12258-9177-dc26-e8d5-9d45d83c8f1a,1f734021-650f-4c1e-3d1a-0b93f1c118fb,2a4f7786-741d-7f52-8841-cc0e54c44b0e,2aa7c65c-6464-5de1-88d2-1339b193dd42,2b220983-b176-195c-fbc3-46bb04e48f6b,2b43731c-8d86-5845-bbd5-029661edc48b,2c01d051-13a2-357e-2771-25b67cf8e52f,2f8a4762-4bfb-2339-3289-70a89bc538d3,317b931d-d8b1-7782-93a3-0150c8278319,36bac22a-4fc6-d9d0-1ac5-5210b4651efe,399ef7c9-0dd7-3410-5822-453d90de30d4,3f81e933-5cd0-5395-01c6-9f05ea80ce8c,42854384-91f7-5787-43f0-1f4557e08731,431bd4b6-80fc-0439-dded-fc09a4c050ed,490ac32d-3479-6fca-edb6-aa546f483d01,4e4dd9d8-d51b-ee74-b2f9-81c099339a26,50ebd9df-e803-e96e-fb7a-563f3827ff26,53f8f523-9c6d-4009-1e8c-85860a0db7dd,55713318-c453-5bc1-a432-ec416b5edce7,57f0183d-3b4d-602d-8186-d449a8e2c40a,59edd85c-de5b-32ff-7f18-a929be157e3f,5b23c76b-e1c2-7384-0fb9-468229ef70f0,5b611358-88f2-0c65-7ddb-42c7d1fa5cdf,5f61802b-115c-f032-6891-bc594591a087,68f9d411-a48c-7183-f74b-52cbf7cadc95,6adc9046-c76f-04dd-9772-7613d21a7a0b,6af285c5-5c74-86a5-2e6a-c6a409b0cec5,6bdafab9-9c1d-3472-a9c9-2c91fd96f933,6cfee8f0-10e8-b27b-ab19-b37001e8c4df,6eb90c68-20c2-345b-e8ee-f75845fb5364,70546c7e-5754-6be9-7583-521361ce7bfa,70cadeb0-ffdd-1579-c3e8-d260b265e2d7,741999a8-4ca8-65c8-4570-6b5b1e77b72c,75b59cdf-2c41-60fc-cb31-cac9be7868e6,77405c65-6334-4da7-5401-c2c2cb3d3d3e,77bb7927-83d0-93fc-2ee8-cc2e8bd3eb40,77be2d59-9674-3abb-4e26-d82ce2010e15,7ae841cb-9e33-2f7d-c12c-d08bda866b00,7c903568-f1fe-f3d5-ccda-bcc8daa8e881,7d904896-17f1-57a8-9007-ed96404c057a,8065dbd0-ec74-6722-a268-04e79556b322,86900af0-905c-d3ab-4613-4a8e95cf5abb,898ceebc-1725-a6c9-015c-67630dd06541,8af59264-217b-df94-ba02-ec759b3fbd70,8f17bd9a-2634-b826-2ebd-357a1dd5aa3b,8f62bb14-eced-a59c-efc3-b6b26c6bb514,9125171a-301d-20ed-c37c-d807150ab7b4,91c79e22-c3f7-5781-3f7c-8d28c3a415ec,926024e5-a2be-755d-2476-ff58d21f949c,95d1bc27-2d31-ff48-8f90-1fb474a1113e,96470110-0c23-edeb-b378-f9791d1ce969,a345d212-1b63-79ff-0f73-c1ef0fc2cfae,a54c6d87-11fb-3e16-13c6-e1f7db48b61d,a84bb410-13a5-09e5-a938-30507a3e6823,aee2e110-68f4-0c41-026d-63a8681b2e1e,b64e4f4d-b01c-da8f-8928-4512b95f3a30,bc62e13c-f2fd-dc05-175b-0af53dd94ec0,bf611d9e-d5bc-3cef-9c51-cfff7fc88fa6,c014d75d-4200-e687-232a-3d3e93b69194,c60ff95f-8831-ae5c-e3ef-257d2a12195f,c7419238-aceb-dfeb-0082-475337085fd1,c9155eef-1f34-8158-5b99-41306a84f9e5,cb5c8673-fa61-9f46-d84d-916b25b4c640,cde0cdaf-d89c-1ed7-ff67-33b6478f3dab,cf99789e-1527-3c46-3616-64f78d2f0a82,d67008a5-19a6-2403-3edf-011e1b56422a,d89491e1-fbbc-c80a-8895-268f2a871e53,dccd82f9-3a45-9df6-2ffb-f35384c5c4f7,e1e76cbe-2fc2-f3f1-6baa-7c6e9a47e06c,e5706a81-3771-a7f5-1b82-9e0187b1a36a,eb6e1b16-b825-393a-a43f-dc838c8845e5,f0d1c914-0f00-d004-0338-89afac27d6d6,f52b5b65-935c-3647-b249-86e0192c5335,f80efda0-43ea-f1b0-265a-0bfa52eeb90d,f81719b7-d209-c996-b8fe-58ed911d6d31,f9eb224c-0cbf-2ae0-ed10-c1122d4096b2,fad81269-8781-35fe-d73e-f5f857ba5967,fc7d0dd2-fd5a-bab9-1279-0ec052495483,fe7f86d4-2df4-d50b-87b9-0489cfa3766c
GF0182	ZNF263	CTIF	12	chr16	3285677	chr18	48636684	e052bc4e-be43-00e7-af5d-d7f80577cf11,04f802bc-1c6b-90cd-ad2b-793907f8ecd6,296436fe-9563-a434-4264-c2d655750825,3e7167db-4c1d-2e18-2b50-9b2efdc07251,524e6827-7b54-f545-d438-c8cc73326fbf,5cb3b805-5d38-25d1-b957-49f4e16639e2,8099a711-bd02-b246-0bad-d87a248b5d04,951099f2-8b5e-546e-5ae2-d5a4aea9b69e,a7ae7cf6-f6ef-7ea6-83f5-ad2edba45d3c,a82c19a6-c208-caac-d0a5-8ac3a0a093c4,b2b9e730-3a4c-72b3-910f-7bb8c1ce0c5a,bd504600-d0d5-c04d-a04f-29968a713e28
GF0183	FMO6P	VAMP5	7	chr1	171146519	chr2	85591719	d769dbe0-530e-9f49-0af3-6fc7c212d38c,05023743-6539-d185-b59d-f1dead3b73c4,3d48da43-b568-2a93-fdc7-fa41edf94d26,b292203f-0c02-0d3e-7a7a-9678aa180160,b7d7c350-706b-3e0b-d695-b249eed21aaa,d391a36f-e2d2-f732-fb50-3a838f972250,d56d2a71-c127-3066-86c6-70666dabd1a8
GF0184	MED26	RPL7A	68	chr19	16628520	chr9	133350237	ff7aa1d5-ae5f-1037-c029-071bafb7c40c,050af377-1f95-524a-10ff-faa23d8d56a1,0825718e-7d36-4f83-3142-87344f7d2e0c,08e989fb-bde5-df38-9dc5-fb0accc49170,098c0870-7a3f-51f1-fcd0-d9ba5b653ab1,149b5351-5389-f01b-e788-a24cdd741207,1a676867-b50e-536d-fde6-482fe6c52b41,1b278c91-2f17-19e5-664e-e8a115c6b065,2619df4a-a8c7-4998-8ecf-e1875d34faee,261b0923-6712-6b3a-3654-9376c65b0e9d,2702d639-a4da-86de-1bf0-468ceac9d554,2c175f73-259e-9c66-9c27-ace08c0dcbe7,2ef3c5ed-4842-43c1-6b95-936938e4ab8c,343f32b4-c038-e95f-0dea-752c1c4a7077,3ac89a37-08ca-a6af-ef28-06643deb25b8,3d6846b5-55e4-b9b6-68c8-3ca59339fc2f,404ecebc-9338-bb6d-1033-4f6696ee13f0,43ba8a79-0aca-710a-9a17-5366c47e2bce,466c4b12-7163-ad6e-4a48-9c42938326cc,53675dde-c956-0520-5850-5eafe21f525f,589fd317-410f-8e04-7c06-db5fbc252847,59a97470-1fae-dff1-8508-a6d9e6d03f48,5c2e4cff-0409-e7b0-f424-49e964fd1df9,603db9fa-a17a-9feb-7896-dfbb611f1741,61527f86-bf67-48b2-4313-3e9998cf1fcd,633d3b8f-e6b4-f99d-4df7-f53e86e220fb,687a6756-8299-0442-9906-53816ecba259,69d984cb-bec5-9fa5-1e8f-044e0563b897,6cf75533-c328-1744-0609-f649d30f4d9d,72662fd5-a385-7fa0-dc16-1cd9ee9e3f86,7288bab8-9e74-fefd-efd1-4d5f5c8242cb,7825e656-a3b1-1125-5f54-a13a64befdc1,7e61bd37-e3a5-4c61-88b5-ae55103e07d6,812d5cc9-4b66-fc0a-f1f2-75f16952543f,8873624a-a695-78d4-84f0-0bb9848ea93b,89062469-d377-36bf-f18f-9a0e6816ced6,8c155dbd-73ac-6c07-a448-2aa6a6dddfe9,8fe40bda-c673-efc4-3d42-53bc78b8f088,957472ea-accd-a9ea-93d4-19e5c2bbbf74,97366e14-e319-fba7-36a4-7e7708ce45cd,9741e78b-68e1-0699-4076-2948d3216dbd,99590ce6-6222-015e-5972-62a5af976f3b,99d557c2-9f9c-e99c-da92-99e6b14f98f5,9d92895c-31d3-a980-445d-94ae7207d9a1,a4f84125-c6a3-e62a-a19f-cf63ffb7e37e,a92b76c3-050b-2397-c507-1a531c9e78da,ac2b4b98-2823-b5ea-1d12-63b7c3748ef2,aea54a17-8268-2798-21be-720dd94cc67b,b1d55906-9e9a-bc0d-75d3-0fa4cfd10c04,b5cf0745-88f7-42e8-84d3-16f6b0cfe7c4,bb7dd6c2-aaaa-f640-ac85-0c052b89eff1,bbc3ff0b-ddd7-269b-54ea-c83edabed096,bdd90da6-2461-7f06-e4c5-ea9e138130a4,bf7e6edc-7159-56a7-6eec-3bd31cf80ec9,c3c8c586-29a5-2256-252c-ac3a5bfdf8d5,c53c4b6d-535c-8524-7b6a-b5282c890b6c,c698e466-bd24-36cc-ab5d-c68dd3e23f16,c70b58fc-78a2-7931-0b84-9018d7269bf1,c71c4123-3cdd-2955-79a0-32756b738ecc,ccc9d29f-2b0d-529c-20f1-b47deb0ef4f2,d308de0a-8bef-97a0-e519-f7109bff8d4a,d640a1a1-0d70-1ea9-f358-ac3b87a45351,dafecaa0-f980-fda8-1f26-cdee4ce94d18,dca01e86-b5eb-842d-4d25-8cc99146b07c,eb025d74-a9f1-6a05-e8db-f20d161ab3d4,f03779b8-09a3-7e1c-61c1-60c64a15836f,f07ee9c6-7e0c-746c-9173-6dec7e03f13f,f106eb70-e1bf-9f39-a90f-43bc2771e7ba
GF0185	TNFSF12-TNFSF13	CDK14	8	chr17	7560166	chr7	90726563	eb856f13-46b1-5af9-248a-4650612dfc14,050b0605-d32a-234b-b8d2-ddb2ca0b7cb9,2796e17c-50c8-5ac5-2ad5-94cf0104acf8,419d784c-ff89-b5eb-cdcd-86498a7e4f7e,6841f709-9051-481f-8d7b-cde467bc18c9,ba02cc52-775a-1494-af65-39a7b7a1e279,c957f432-026e-9456-7e03-ad5075e95b19,d557f102-30f3-aa55-ef37-3cea238f8d95
GF0186	GLB1L	ADRA1B	81	chr2	219237510	chr5	159971876	ff68d767-d1d1-854a-efbe-9ff448da1d14,050eca61-98dd-4529-0b70-b61887e4b99f,05b07fd6-d819-eff4-0302-c5ab97e52d83,0c7b5c82-7752-2393-27b4-15423ff99c87,0fb200b1-6570-e4e6-410e-9999a1ed1c8a,118be103-3cf4-3136-1a50-d63e0b0d23ad,134be54f-3d1a-6502-1754-6d9bbbe0d6c3,15471f75-87ea-4509-76b7-13150fee6fc1,1d0e59bd-9676-216a-37bc-ae16230d29f0,1f1c6dba-fc8f-e680-cdbc-20357e73570d,215f468c-1b56-cabb-bce2-255583d42289,21a3b7a0-90dd-5004-a321-86d0c00cca77,227964aa-4a86-ba9d-1cd6-a0cc362b3911,22bfd6b8-14c2-a64a-ca5d-541982b22f4c,2554d103-d027-92fe-6948-7e1577c292de,2832ef23-7c78-ff1c-c0c0-4749dc895abd,28f52cf8-eb1d-7c14-f098-b472af4d484c,2c319bac-28ed-3bfa-3607-d309b3f47355,2d4f67ef-8793-267e-b504-8564658108e7,2e63454a-14b9-ab0d-0d13-00a7cb69bc61,2e79b7c8-6c68-2f4b-1cee-c3d213e11355,336adbfa-b2b0-f7e5-c4d0-5c794e0dccaf,36d0560a-08fb-1e2a-5471-f6fa3af3748f,371cb263-a85e-e420-f23a-008677e1f4da,3c620368-6855-3dfe-448d-39474fb9518d,42d10563-6442-a809-7d9e-fb34a82c23d3,48e810ff-4fc6-f30a-e0fd-f803e2f326f6,4d10a221-0c09-efab-9b70-29e95c2a8df6,5c3165e6-c0ba-4705-4bb8-e6e05a6db087,5e337e59-c8d7-b719-6f75-24eab90dd8db,636c271b-ae57-6c86-26d6-fafa203a4578,69a2c40e-2006-92c7-2c41-966c8cc7b5e2,6ec74ac2-bb10-8f65-ac51-8e4c93160fb1,7a6fa3ae-8cba-31a5-a32d-149fcda89889,7c680c88-4219-7813-96cb-6f55c12e0bad,7fa6c297-897e-02fe-8263-4aeea7181361,84527c1e-3bee-b2e9-7807-5ee7a5b0896f,875c3617-b415-1912-f4bf-665f9c923ef2,887af63b-913a-7cbb-fe9b-537ba640e11e,887b5bb5-2ec7-8046-6ff6-5adb936cef31,8a1c71c0-fdee-6194-20ca-f3b2c26aab36,8a68309a-efc7-d856-3c95-b459ea751a20,8a7500f2-b524-2b56-cb22-a31059612af1,93c8528c-00f2-de44-2288-51f1c425a9d8,9bbf9e03-c28c-8845-06f8-709119507d44,9d64ffe4-3abb-7b52-70bc-bef562f29243,9d9428e2-f343-d3c0-1084-06baf55ac335,9f05590f-d6c9-3413-af86-416ec2b6da63,a35b9a02-87c7-4dba-4cea-074eefa0c27c,a6f3d74c-e8a6-e2e2-be01-7a618900ca4e,a8868908-fc88-15bb-3b83-1698e2d9f936,a8d0cf8b-918a-7f13-ae85-fa3538fc1a30,a8db631a-74f2-2c91-e861-5278c98b571d,b10a67f8-58e2-c2fc-ebf5-19cd774b8417,b74a9adc-8fa4-e7b7-79ca-b6969ccc6eb4,ba7059d2-3624-f996-e40e-6d2036eaab1c,be01580b-ec6c-77b6-cded-ae77422b5fd7,bf81a4cf-b9c6-fc03-4fab-53d44e866f06,c50f92f4-1e3f-c742-ccb3-6f9d078360a5,cbdf8dcb-860d-a422-205b-b3e9b24fab37,cf4ed860-4925-fa30-3e1b-f1c628b87d34,d4281a80-88f4-79dc-0a77-2c0882e16f7c,d4a1ca47-6f3e-d89b-e244-a2d3b139c4b0,d6009205-c8b5-5ea6-753e-0d5ba03096f4,d8fde001-a14c-b6c2-0f5b-d95055143c2b,d99da708-7fb6-18fd-2e7e-3d0496c5a68c,de68b31b-18d0-aa5e-f48f-28326b4d90f6,dee7b718-4138-3fc8-2b61-ebf7002c44b3,e19aa243-fe28-4fbe-04cd-f75723f828b5,e2d38541-d342-dd19-ac80-1a18d906f14b,eb7de51f-94b5-04f8-1c58-2868f11a816a,eceef585-4aa0-d8c1-566d-1adf02feba76,edb9c08c-94d1-4f21-4691-27b09a757a47,ef0358cc-fece-03b5-a90d-4a22c3b7e103,f2f4e494-ced3-a98c-5c09-87b83209ae20,f2f4fcf1-8382-f4f0-470f-c59247b99f67,f53e5a88-1701-d8df-4a8d-d6f719dc9679,f6a094aa-1d2c-a36e-7f20-adadb2b092be,fb391bf8-680d-32e2-106f-ddcce850716a,fb62423e-a084-e8f6-a173-1e81abc5be94,fbbb7459-938b-9876-38fd-f3186c602a78
GF0187	TMEM120B	HOXA2	43	chr12	121779663	chr7	27102108	ff398b49-1875-30e5-fcfc-57a0bdba5b6a,051f813f-38f7-fdea-1af1-3685f1d6d055,125a7006-8265-de87-35e0-4e710cf91396,133ac280-5b78-1dcf-505c-77c08de90cd6,1ea909b5-8225-19bd-3459-6c6ca5796c5f,1ec3d529-14b8-1e5b-83f4-4250a2613674,260ba778-41b2-3276-0405-f0c3a209b48a,27743a32-a75f-9eaa-decb-573af112c74b,29b2fd9f-8681-c931-6152-69abd7b26a2a,29d1598e-5ea8-a8a4-582b-3e34adc66735,45a4b80a-0977-04f4-621a-430038de1597,498907b3-896e-3172-b01c-1c12f0e6732e,53137af3-3cce-6ab1-f01f-5c30d0ac59fd,55af87f5-a397-7b7a-9351-a11c50db1c6f,59880f7d-3024-68ff-0eca-0f6323ea9554,5b9557d5-915a-7940-1058-574506fdfa5a,6406806a-eb4c-a2ff-c779-bbc4fd9c5241,7adf8de2-c269-d7a6-77ac-6427602a54bf,7b035f1a-4834-77b5-b7c9-ece523b96036,7d0b98ca-7e49-a192-7abd-2aa7f713c88b,7e609bbf-2905-702e-a4b4-76a3a140b4c4,813db8b0-aae1-4c81-55ad-989167005453,85af0b4e-b3c5-8584-da68-6d69aa2eb538,907fd2aa-38c4-f746-bf82-e4257fbedfb7,9d807c02-993d-96a0-637f-e1df0b8a6092,9e6d6edf-f93c-69a3-7983-62a546d57ce3,a0ffd90c-67b3-2961-0d88-66ae9a66a135,a45f7635-6dff-e3da-b632-25250382f637,a854282f-5197-01b6-3a93-192eb9608ba6,aa2a15be-2c3b-af5b-13dc-eafd9841dfec,aa81d630-18c5-c449-c0c7-1eca636e3000,ac9964b6-5c7d-a401-949b-f10c2e28a0d8,ad845c9c-caa7-bda7-a90b-177d11b091ec,b150aae6-c123-df04-daec-fe7b8361b7e4,b5454f12-f8fb-2599-a345-e7080c9216f8,beeef6e3-6b41-3939-2c30-9d61333a2e43,cd292668-52f6-e8c4-8a3b-bffeb58d5815,ce1256bb-4d59-335e-ee32-0ebc3d0a38e0,decc8a35-ebfb-64e7-1ae1-77709216d9ec,effd92f4-d995-bd17-65c4-3164f0bce423,f2711b9a-1fac-7d23-f585-8e37774ee1d8,f32113d2-dfac-15ed-23a9-3d5b5d1b39ab,fd17ff44-9e47-73f1-1897-d9f32b34c764
GF0188	ZNF229	GLRA2	60	chr19	44442813	chrX	14604312	fe19aa37-7fbc-3d70-a4d2-f02b9ec38224,05243f60-dc93-a889-e43d-8535b0e9bdfc,05599a3a-27f2-2b56-4e58-d43ad44df5c8,1272f58b-8b90-768b-cfde-c66574a335aa,1aff15d2-337a-cf4a-61d5-6b570edabd54,1e155e09-6105-285d-13d2-2c5b349901f5,1f667d90-17cb-a002-fd25-48d164bcdaed,1f91d163-e566-8d26-09a2-24f43ea2f11f,1fba7507-7347-b003-f775-42c62d3c5db9,2643c0d2-2b8f-c009-23bf-b79f323733e3,2c8448ff-6e11-1474-af60-b2cdf602ef7e,2ca2122b-e7df-782a-75e6-d761aab7caaa,30e60a04-7955-b8dd-991e-4a86b9ecb042,30e9c069-fc1c-a863-8865-1f94bac281eb,37ab9dad-1b05-23e6-31cc-1d9ffdaeb0f7,380baaff-a0f6-5c7b-6ac0-0ef45d028921,43c9f49d-36a9-8c04-c541-b2e34cddeef8,45e8adab-9bab-9a03-f00e-d73d154ba697,4642c312-9e59-5044-f912-5fc436a6ed18,4b443566-43ad-7c4b-07df-3b560e42dccc,50d6d387-0518-96bc-0730-7e7a17cbec31,5e13488c-7352-7a03-c200-b2007f2db5f9,66a1e676-456c-6e1f-29a1-516ca9f7a81c,743a7ffb-5109-d3ef-fa00-22b2a99ea147,7665e645-3b72-2968-c5d5-3b1219c28f0b,7a6644c9-1587-aa29-d350-92ea3cec496c,7e741003-16dd-2d29-ce55-52ee326ca549,8bbf6cad-094e-c0a3-f8c5-2666b28d281d,93662b94-328a-c613-6881-3c992ccb2861,9b80d95f-1479-12ef-e4b2-51f8163ad725,9e719d32-0b06-ad97-041f-908fc75ce9ca,a24b52c8-ef71-ce8b-9376-b48bc6b0006e,a2c15a30-149e-dcbc-a357-33fc5d736abd,a8335324-80c8-14ee-57cd-01aa51a9ccd4,b1cae848-e9c5-6601-cc90-461f9b80c418,b33bd013-e996-774e-2daa-95ee5a67fc5b,b7eeb126-338c-1b60-2989-de379d10de7c,bb45647c-3a67-66be-e228-289e8e9075b1,bb8a75d1-4d1c-e251-60e1-a58bbe58ff1b,bdee565d-61ae-8023-5533-c14259b4c50f,c70c6123-2758-2af9-c9ec-0add67cb2346,c9df3dbf-33b0-3c30-f9a5-67b76d7dd384,cf6a0846-1808-58db-b5f3-542d827fe66d,d4990137-8e30-1eb8-20f5-f965540c30ab,de034f59-a7ba-5fa9-f536-52a0c9a96625,df47fec7-660e-5cda-b488-478894f89623,e15b42c6-7d7e-b92f-74d6-48b29b96ec27,e275ac6b-53ca-c390-4bc8-ea055de84c98,f2052fdb-46b3-2667-af23-1496028de263,f3a15999-3538-af01-d97e-49a67a27407d,f567a8bf-ec6e-63c9-352e-9748642ad10e,f8bbfc4c-067e-7cd2-b0f6-1e7aeed3f6e5,fb7b43e0-3d27-5eda-8c13-a8c8fcdf3355,fb93a4db-5dad-436a-52c2-eaa1bc1763d4,fcb3f2e9-f43b-bf9d-0d3c-677f5db75600
GF0190	LRP10	PTPRN2	27	chr14	22876935	chr7	157898672	ee778b80-9167-bd85-1975-d6694ea4b65b,05247993-68a2-4cc3-3fdc-cb9e52e9329d,0d8da11f-898a-f03b-37af-fb68fd1370fd,114d4591-5388-328d-b0e9-9ccfa636ab4c,3a460b91-a810-fcf5-7774-b61844b5ebb4,5885ad96-7f5e-577e-7c0e-51b97dcfc290,6a201d92-8b14-affc-b634-57a066e10a38,739a37fe-f605-1e26-5291-973faa7e10ee,83ba65fe-0ef7-e03d-d47d-030d63ac8a6c,89198619-30ec-e226-24c4-ea4e20cd55d6,921cc07e-898c-4665-9658-f44c36a12806,9ddd1240-52d2-bed5-9b1d-453adc1f960e,a53201b8-789e-debb-b68d-c02e6e65172f,c4f34a54-794a-a61b-b076-eae11138b2bf,dfa8a70b-26fb-232b-bda9-4085012b9391
GF0192	NEUROD4	KLK15	46	chr12	55026429	chr19	50827661	f98e8dea-000a-cf0a-3e35-89c045e4f24f,052fe82f-e142-1f47-8c71-dc6425b02cb2,0d1034b3-aa21-bb1d-783f-61ce6df96506,297c5410-8600-8cea-5739-3d427eb27a14,2ea7d5e5-0d79-6e01-2aa5-2ed76c290033,31ac8a9a-363e-7e92-325b-ecfc9b89b47e,348b6688-fb1c-5729-7a56-91ae811fb75e,36c06c5a-e446-896d-f5ef-36be3c6a0df6,38048c59-05b3-8209-6405-a1f2303555c4,38838687-7159-274f-ec2d-e2857e2d993d,3e3d3970-c403-e1a1-abf9-5ec7486f619d,453b9150-e67a-5790-66d7-f7a4c1df121a,4e1043e7-e503-d0a7-7565-d06067d5e4f1,4fdfde7b-9469-9c5a-9eb8-1c8b6433bbd8,5489f174-87fa-91fa-ac5a-dcc3aab37316,593be990-37de-26b7-65f9-df7d729bcf41,59d66fc3-6a65-c906-f3cf-f71c459ef6f7,5c3b3a2e-157a-9102-6fb0-71ae21f11ddd,64153448-78d1-11c8-5fad-106f062980e6,64455a74-b45f-16b3-a963-2949f3f7d7fc,656bc1f1-78f9-c3ce-fc4b-d13fbc376716,6bec65d7-f28c-12ff-fd06-40f14c6db55f,6f290845-231f-0209-184d-55d86c5500ce,772d2573-004b-0cc4-0dbb-998f724e3d4c,7d38b8ac-0c8f-d814-a331-e7d1e2bfb24a,7ed07818-07d8-e103-0206-e211a6fa0567,824e4a47-f5a1-374a-b823-31b8a05637a2,893fe660-27f5-30dd-aa04-e9590689abda,8d4aaa6a-c143-838d-371e-afa5f2c76bc1,9c616a8f-6220-d642-66ef-9b2f28292c12,a52a6fe3-1853-ddca-62d8-60e5926de485,b0e77c54-7522-24c1-2fa2-24e3517fb9b7,b50a36fc-c4f2-4298-e2c2-df233a82a470,c710244a-ecac-8d4a-7004-de4722b6029a,cbb254c1-a53f-2fad-d65a-f2d82ea9cc48,cc59983e-45a3-bc01-52f9-459437a0cd4f,cdde7cc5-0f83-a04c-9c35-5a32916c3a1d,cde9b5e1-990c-9ee0-97c7-44c850896ed2,d0dfe453-3e2a-9843-8942-6708b6136e02,e3f50225-3a0c-122a-9af9-9aa089818273,eb8c34db-9c60-6497-e869-6958791db49c,ebf7b89c-cf64-0568-8df7-d2ebf6dacd47,ecbc0d7d-c9d7-b4da-38ab-4d5e715bf8ba,eff7127d-9d81-8da5-07ef-c1e481ad5caa,f0b0bb21-0339-d171-6166-c9b39e607e0c,f1db5588-a420-7f0f-eadd-9e94f5fd03cf
GF0193	TGIF2	ASB10	44	chr20	36590909	chr7	151186814	facc0979-6b0c-52a5-1110-692bfb5ea7e2,05434531-10b8-e6f5-51c0-010ccc56e475,062460bb-06ce-0343-719a-35fa35e00fbe,08c30471-c8b5-514e-ae17-e89111004ab4,0a2e6a5e-4ad5-407d-ca80-3be7bf87e526,166a4832-9a78-491e-c488-fa5f8b8208f3,191c0723-7a20-8be1-fd9c-7a08e8acdcc4,237d0123-d70f-1748-2009-658cd1877575,242e8b2f-e811-cd2c-419e-8bd6d0e1ceda,24745a33-1ba1-9ab9-bf3b-9423ab296c0c,259cda9e-e449-c3b6-56cb-f798623250f8,2ac9a734-12bf-b4eb-cab3-6e3b77aa48df,3624cbf5-2163-d031-9c03-e9a8de892862,3ca22c19-f294-097d-838c-82152e5dbb32,5550a276-2423-a0c4-a145-957a05eee6f5,59b87da5-0da3-2f34-301f-caf69718422b,5adbc222-e4d1-b109-79d1-8a69e55312c5,5b3e0ccd-2b90-da2f-72f4-3776dc17631e,5bd296aa-954e-c2d9-e979-56b95e9ba8fe,6945c0da-de82-82ab-893d-6820b0d1eb29,7167a152-08a0-02d0-b392-b64b8ef51d0b,7336f21c-d357-ce43-4a85-165a422cff89,73c0d9a5-8cf0-33fe-004e-365fa27e23ae,73f5d131-beb0-aea9-b467-626ba2fc9034,77175745-efbd-e1d0-efb0-41418da25dc0,7c596ffc-d533-5fb5-8509-59d7c18fdf3c,8327bed8-f672-ad28-d083-14dea261f083,90c7f9c8-faf8-eb8b-97c1-5dc7e68ad343,a9094c2a-78da-95aa-9679-4b19eeb0f949,af2a9650-f5f0-ae38-8acc-82b5e705d6bf,b0789d46-a44c-d700-cd6a-7a42d996e3c6,b3ef1f00-f7fd-abd9-a6d7-f1d772f9ed2f,cad8305d-f57a-1b13-c163-274b37ea73eb,cf029675-4bd6-2911-e533-e0b4407b03fb,d3968ebb-02f4-940f-8424-d1d1a1269cf5,dadda230-fd03-8f06-66e3-f987fc1c8649,e202632a-9b00-be7a-4a8a-f092044ede03,e28b1aac-d62b-8980-add8-b9f5efa41b47,e48ee379-bab4-aa05-090a-2f9ad9ed3ee2,eb2b221f-045c-f2bf-ec0f-7370bef3aa96,efb8fa98-aa73-5d6b-1e99-f6fd623c4ff0,f086a203-323e-c02a-e6a1-6998bc37cd00,f98accf5-5a1f-6f00-a8a7-c19701c7ecef,f9a0b0ce-500b-40c6-35cc-cf99f1465788
GF0194	LIN7A	COX7A2L	7	chr12	80848097	chr2	42353345	e34d21c7-99d8-eb4b-aff7-9fae36c61c98,05441e5b-2de6-7d08-005d-0672e0fa4307,1a7416ce-7bfc-c829-ddc5-3dd2d67c3822,46d4f74d-db12-8164-2157-83bfeb4a747b,83890efb-256f-3e03-2e2f-d6157350fff2,8ef48438-b1b3-f8d7-69c6-1b95c7521d27,c13c35dc-8271-c2d3-883e-c6eb7b3a5117
